,link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed.1,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,value_millions,x,y,img
316,https://fbref.com/en/players/967ac6e1/Massimo-Luongo,120250317,Massimo Luongo,AUS,MF,Ipswich Town,31,11,2,201,2.2,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,66,722,183,30,34,15,20,3,8,0,0,1,0,0,64,1,1,0,1,1,0,0,0,0,0,50,1,1,9,34,33,20,2,87,0,0,0,46,184,27,0,0,2,3,50,9,6,6,2,1,5,8,3,2,2,2,2,0,0,9,11,0.55,1,6,-1.09,1,6.7,0,1,2,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9258.872241,532.3373089,https://fbref.com/req/202302030/images/headshots/967ac6e1_2022.jpg
317,https://fbref.com/en/players/cab9634e/Ian-Maatsen,120250318,Ian Maatsen,NED,DF,Aston Villa,22,29,10,1139,12.7,1,2,0,0,2,0,0.9,0.9,2.7,31,50,104,19,5,22.1,0.1,52,38,3,5,5,0,1,7,6,0,1,0,0,0,609,747,9635,2492,307,346,263,309,26,52,2.4,19,22,19,3,646,101,16,1,2,51,80,5,2,0,0,609,0,25,56,247,334,348,47,917,29,13,16,505,2636,1184,17,13,22,25,564,29,17,17,9,3,17,24,7,0,13,15,39,3,6,19,8,1.76,24,16,0.67,24,17.2,0,11,9,3,0,1,0,67,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.1491366,-753.1680208,https://fbref.com/req/202302030/images/headshots/cab9634e_2022.jpg
318,https://fbref.com/en/players/83d074ff/Alexis-Mac-Allister,120250319,Alexis Mac Allister,ARG,MF,Liverpool,25,35,30,2599,28.9,5,5,0,0,6,0,2.8,2.8,4.7,36,177,80,38,13,18.1,2.2,120,83,24,2,6,2,3,15,10,3,0,2,0,0,1273,1524,20344,5748,658,729,493,558,89,160,5.6,45,122,35,2,1403,116,35,6,3,86,9,71,26,36,0,1273,5,31,56,284,960,637,60,1860,42,16,21,915,3782,2018,43,5,31,22,1228,95,58,28,51,16,55,104,49,6,55,22,29,1,17,5,0,2.34,69,24,1.56,64.2,24.3,0,62,40,2,0,0,0,148,19,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11795.75743,-984.0621314,https://fbref.com/req/202302030/images/headshots/83d074ff_2022.jpg
319,https://fbref.com/en/players/ee38d9c5/James-Maddison,120250320,James Maddison,ENG,MF,Tottenham,27,31,21,1809,20.1,9,7,0,0,6,0,5.8,5.8,4.2,45,164,95,39,17,16.7,3.2,95,66,13,7,3,6,0,18,12,2,3,1,0,0,1021,1256,16664,5028,481,529,424,492,75,162,5.9,41,123,32,5,1118,132,48,12,5,98,5,59,37,8,0,1021,6,15,26,210,691,576,77,1464,77,33,34,1026,5128,2279,39,20,23,25,1125,31,19,8,16,7,9,29,20,4,11,12,19,1,1,10,1,1.1,37,32,0.58,31.5,33,0,32,64,4,0,0,0,76,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8414.266674,-1518.042833,https://fbref.com/req/202302030/images/headshots/ee38d9c5_2022.jpg
320,https://fbref.com/en/players/bf34eebd/Noni-Madueke,120250321,Noni Madueke,ENG,FW,Chelsea,22,32,27,2033,22.6,7,3,0,0,3,0,9.6,9.6,4.2,154,69,226,80,30,14.4,-2.6,79,57,0,10,7,4,1,8,5,0,0,1,1,1,530,685,7705,1853,325,377,164,215,22,41,3.2,32,16,35,8,660,20,1,1,4,63,18,1,0,0,0,530,5,15,22,101,301,595,184,980,102,45,46,641,5413,3485,50,93,52,25,756,25,18,8,12,5,14,38,24,0,17,10,11,0,6,5,1,1.97,38,28,-0.27,43.1,28.9,0,22,25,5,0,0,0,84,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-772.2910642,-2812.345669,https://fbref.com/req/202302030/images/headshots/bf34eebd_2022.jpg
321,https://fbref.com/en/players/67ac5bb8/Gabriel-Magalhaes,120250322,Gabriel Magalhaes,BRA,DF,Arsenal,26,28,28,2363,26.3,3,1,0,0,4,0,2.6,2.6,0.9,10,126,11,22,5,9.5,0.4,35,31,0,0,3,1,0,6,4,0,0,1,1,0,1480,1641,25788,7938,598,617,782,830,83,154,1.2,13,145,8,0,1560,80,51,1,8,9,3,0,0,0,0,1480,1,8,189,672,985,225,40,1873,5,4,1,1116,4470,2669,22,0,9,2,1366,25,15,12,8,5,12,16,4,29,13,16,93,2,25,0,0,2.04,50,22,0.47,40.3,23.1,0,19,19,0,1,0,0,63,53,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17721.42976,-515.6351675,https://fbref.com/req/202302030/images/headshots/67ac5bb8_2022.jpg
322,https://fbref.com/en/players/8a3ddcd2/Edmond-Paris-Maghoma,120250323,Edmond-Paris Maghoma,ENG,MF,Brentford,23,8,0,119,1.3,0,0,0,0,0,0,0.1,0.1,0.1,4,13,4,1,0,23.8,-0.1,4,4,0,0,0,0,0,1,1,0,0,0,0,0,76,84,1259,343,38,40,29,31,6,7,0,1,2,0,0,83,1,1,0,0,3,0,0,0,0,0,76,0,2,2,18,58,27,4,101,4,3,1,68,414,221,3,1,2,0,75,2,1,0,2,0,1,3,2,2,0,1,2,0,0,8,15,1.25,3,1,1.32,2.2,1.8,0,2,4,0,0,0,0,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8647.40563,413.3375456,https://fbref.com/req/202302030/images/headshots/8a3ddcd2_2022.jpg
323,https://fbref.com/en/players/d8931174/Harry-Maguire,120250324,Harry Maguire,ENG,DF,Manchester Utd,31,27,19,1758,19.5,1,0,0,0,7,0,1.8,1.8,0.6,7,51,7,15,6,8.2,-0.8,20,14,1,0,5,0,0,0,0,0,0,0,0,0,965,1128,17965,6236,354,392,517,568,80,139,0.3,9,48,4,0,1083,41,26,0,9,4,1,0,0,0,0,965,4,5,147,652,616,76,44,1328,5,2,3,782,4821,2056,9,3,10,2,856,30,15,23,6,1,17,23,6,12,3,40,78,1,13,8,3,1.07,20,27,-0.2,26.4,26.6,0,18,11,2,0,0,0,68,64,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9881.486081,-385.2138416,https://fbref.com/req/202302030/images/headshots/d8931174_2022.jpg
324,https://fbref.com/en/players/c6220452/Kobbie-Mainoo,120250325,Kobbie Mainoo,ENG,MF,Manchester Utd,19,25,19,1651,18.3,0,0,0,0,5,0,0.7,0.7,1.6,22,65,47,15,2,20.5,-0.7,34,29,0,4,0,1,0,3,3,0,0,0,0,0,723,836,9649,2346,452,490,192,219,31,45,1.8,14,50,12,1,808,23,13,2,4,7,6,0,0,0,0,723,5,17,25,197,587,287,36,1061,50,23,25,652,2850,1222,17,10,36,36,760,46,29,18,14,14,24,40,16,2,14,19,14,1,8,6,1,1,19,27,-0.33,27.7,25.4,0,27,21,3,0,0,0,88,19,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.5781259,-1087.126487,https://fbref.com/req/202302030/images/headshots/c6220452_2022.jpg
325,https://fbref.com/en/players/6b6c793c/Tyrell-Malacia,120250326,Tyrell Malacia,NED,DF,Manchester Utd,24,3,2,100,1.1,0,0,0,0,1,0,0,0,0,3,3,6,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,49,55,642,260,31,33,13,14,2,2,0,1,7,1,0,49,6,0,0,0,1,6,0,0,0,0,49,0,2,2,20,27,15,0,62,1,1,0,37,190,118,2,0,1,2,43,2,1,2,0,0,1,2,1,0,0,1,1,1,0,1,8,1,0,1,-0.66,1,0.9,0,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9298.336122,587.8098111,https://fbref.com/req/202302030/images/headshots/6b6c793c_2022.jpg
326,https://fbref.com/en/players/116c35df/Donyell-Malen,120250327,Donyell Malen,NED,FW,Aston Villa,25,14,2,305,3.4,3,0,0,0,0,0,2.2,2.2,0.2,12,6,30,15,9,15.2,0.8,6,5,0,1,0,0,0,0,0,0,0,0,0,0,53,77,712,144,33,40,14,19,3,7,0.2,3,2,2,0,71,5,0,0,2,8,1,0,0,0,0,53,1,3,2,9,33,94,25,129,11,4,5,79,652,370,7,7,8,7,87,7,4,3,3,1,1,4,3,0,2,0,1,0,0,12,3,1.93,7,6,0.12,7,4.7,0,1,5,2,0,0,0,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9149.251703,190.6813711,https://fbref.com/req/202302030/images/headshots/116c35df_2022.jpg
327,https://fbref.com/en/players/c15cb409/Mateus-Mane,120250328,Mateus Mane,POR,MF,Wolves,16,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,60,0,3,4,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,6,0,0,0,2,22,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9975.402542,599.1877225,
328,https://fbref.com/en/players/a572e291/Orel-Mangala,120250329,Orel Mangala,BEL,MF,Everton,26,19,14,1261,14,1,0,0,0,2,0,1.1,1.1,0.6,6,34,19,16,6,22.1,-0.1,24,17,1,2,3,1,0,1,0,0,0,0,1,0,437,490,6998,1567,219,242,187,197,23,30,0.6,8,50,8,1,485,4,3,0,1,6,0,0,0,0,0,437,1,10,22,133,335,157,13,621,24,14,9,298,1574,576,6,3,12,12,406,16,8,3,11,2,5,8,3,3,5,21,24,1,10,5,0,1.21,13,10,0.42,14.2,16.8,0,24,17,2,0,0,0,49,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2633.173487,-341.112282,https://fbref.com/req/202302030/images/headshots/a572e291_2022.jpg
329,https://fbref.com/en/players/847b53eb/Ryan-Manning,120250330,Ryan Manning,IRL,DF,Southampton,28,24,18,1462,16.2,0,1,0,0,2,0,0.3,0.3,3.2,14,35,74,8,1,22,-0.3,50,25,22,0,1,1,1,3,0,2,0,0,1,0,619,803,10360,3336,317,344,233,288,55,125,2.8,34,33,12,8,634,162,38,1,3,84,92,32,24,5,0,619,7,21,72,260,397,321,22,968,36,11,16,483,2023,982,13,4,17,5,573,28,17,16,10,2,14,26,12,11,9,17,47,0,5,6,7,0.29,12,35,0.28,14,35.3,0,19,32,0,0,0,0,65,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231.752051,130.8542378,
330,https://fbref.com/en/players/bb5fbd2b/Solly-March,120250331,Solly March,ENG,FW,Brighton,30,8,1,168,1.9,0,0,0,0,2,0,0.1,0.1,0.3,5,2,20,2,0,22.5,-0.1,7,6,1,0,0,0,0,2,2,0,0,0,0,0,60,95,990,222,35,40,16,28,7,18,0.3,3,2,4,4,81,14,1,0,1,20,6,6,3,2,1,60,0,7,3,12,33,73,7,118,4,1,3,57,398,167,2,3,3,1,67,6,3,2,2,2,5,8,3,0,3,2,2,1,0,7,5,1.75,4,3,0.37,3.4,2.8,0,2,2,3,0,0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8941.492427,376.5305107,https://fbref.com/req/202302030/images/headshots/bb5fbd2b_2022.jpg
331,https://fbref.com/en/players/0e0102eb/Omar-Marmoush,120250332,Omar Marmoush,EGY,FW,Manchester City,25,16,14,1175,13.1,7,0,0,0,0,0,5.5,5.5,2.8,29,37,78,49,17,18.6,1.5,39,22,3,2,5,7,0,2,1,0,0,0,1,0,252,318,3443,849,164,193,69,88,9,16,2.1,15,10,29,4,291,24,4,2,0,28,1,14,8,3,0,252,3,3,6,34,152,326,68,504,46,20,21,320,1975,960,20,15,45,19,361,13,8,2,9,2,8,16,8,1,14,6,3,0,4,2,0,2.06,26,12,0.51,23.9,14.1,0,15,20,10,1,0,0,37,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6026.484148,-581.5209308,https://fbref.com/req/202302030/images/headshots/0e0102eb_2022.jpg
332,https://fbref.com/en/players/48a5a5d6/Gabriel-Martinelli,120250333,Gabriel Martinelli,BRA,FW,Arsenal,23,33,25,2290,25.4,8,4,0,0,1,0,7.4,7.4,5,124,52,289,55,24,12.9,0.6,74,55,1,8,7,3,0,7,4,0,1,1,1,0,499,699,7113,1534,324,385,135,193,26,52,4.7,40,11,37,15,679,15,0,5,2,92,12,3,3,0,0,499,5,37,17,102,247,660,182,994,109,33,60,670,4985,2620,33,64,50,38,752,23,15,9,6,8,7,23,16,0,15,5,19,0,10,8,2,1.94,45,25,-0.41,38.5,25.9,0,16,21,8,0,0,0,78,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1589.058906,-2590.931746,https://fbref.com/req/202302030/images/headshots/48a5a5d6_2022.jpg
333,https://fbref.com/en/players/7956236f/Emiliano-Martinez,120250334,Emiliano Martinez,ARG,GK,Aston Villa,31,37,37,3194,35.5,0,0,0,0,5,1,0,0,0.5,0,4,0,0,0,0,0,6,5,1,0,0,0,0,1,1,0,0,0,0,0,1091,1387,28659,17513,194,198,629,640,268,542,0.1,2,27,0,0,1117,263,91,0,2,0,0,0,0,0,0,1091,7,0,1095,1429,20,0,0,1449,1,1,0,889,4616,2936,0,0,1,0,784,3,3,3,0,0,2,2,0,0,1,0,17,6,34,0,0,1.7,56,45,1.9,53.5,44.7,0,2,6,0,0,0,0,34,10,1,45,142,96,18,9,10,8,2,1,1,0,1,2,45.8,0.32,0.8,162,420,1208,132,30.4,172,46.3,498,56,35,13.7,,23530.57206,7188.750855,https://fbref.com/req/202302030/images/headshots/7956236f_2022.jpg
334,https://fbref.com/en/players/bac46a10/Lisandro-Martinez,120250335,Lisandro Martinez,ARG,DF,Manchester Utd,26,20,20,1751,19.5,2,1,0,0,7,0,1.3,1.3,1.1,23,117,7,17,6,15.9,0.7,26,23,0,0,2,0,1,2,2,0,0,0,0,0,1200,1342,20292,7055,522,554,601,646,64,116,1.3,9,91,18,2,1285,54,15,5,3,9,16,0,0,0,0,1200,3,7,156,713,697,125,18,1524,7,6,1,1017,5141,3129,23,2,1,3,1069,40,24,25,12,3,21,36,15,8,14,32,57,1,17,0,2,1.35,25,27,0.33,29.7,29.7,0,22,7,0,0,0,0,81,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12525.06405,-610.1781272,https://fbref.com/req/202302030/images/headshots/bac46a10_2022.jpg
335,https://fbref.com/en/players/feb5d972/Pape-Matar-Sarr,120250336,Pape Matar Sarr,SEN,MF,Tottenham,21,36,22,1913,21.3,3,2,0,0,6,0,3.7,3.7,1.6,33,88,53,34,13,20.9,-0.7,45,35,2,2,4,0,2,7,5,0,1,1,0,0,889,1029,13609,3128,462,509,347,386,45,62,0.8,15,85,12,2,999,26,9,1,3,14,12,0,0,0,0,889,4,20,47,274,699,302,28,1253,30,11,16,772,4547,1918,37,5,29,22,872,49,36,19,23,7,12,25,13,10,16,30,25,1,6,14,2,0.97,34,38,-0.37,31,36.7,0,34,35,2,0,1,0,115,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4783.519264,-2091.324656,https://fbref.com/req/202302030/images/headshots/feb5d972_2022.jpg
336,https://fbref.com/en/players/50e6dc35/Jean-Philippe-Mateta,120250337,Jean-Philippe Mateta,FRA,FW,Crystal Palace,27,37,33,2648,29.4,14,2,2,2,2,0,13.5,11.9,3.2,45,52,122,68,29,15.6,0.5,65,44,0,5,11,5,0,10,5,0,3,2,0,0,291,447,3849,1016,176,232,83,130,7,23,2.3,29,34,16,2,438,8,0,7,0,26,0,0,0,0,0,291,1,17,26,64,350,340,94,737,46,20,22,400,2143,1048,22,10,72,45,539,18,12,5,11,2,3,16,13,4,15,2,23,0,17,4,0,1.35,43,37,0.9,47.3,36.6,0,27,28,21,0,0,0,68,63,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5506.958314,-695.6128955,https://fbref.com/req/202302030/images/headshots/50e6dc35_2022.jpg
337,https://fbref.com/en/players/30144daa/Stephy-Mavididi,120250338,Stephy Mavididi,ENG,FW,Leicester City,26,30,16,1615,17.9,4,1,0,0,2,0,1.8,1.8,2.6,91,57,138,26,7,16.1,2.2,50,39,2,4,2,2,1,7,6,0,1,0,0,0,460,613,6191,1429,286,314,124,184,18,43,3.3,22,32,26,7,588,20,2,6,0,69,11,7,4,2,0,460,5,24,23,132,327,421,61,863,95,35,47,583,4343,2355,40,27,39,35,623,34,19,16,10,8,14,42,28,2,24,11,15,0,3,14,3,0.5,18,38,0.23,17.9,36.1,0,18,18,3,0,0,0,83,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2638.55191,-2107.027585,https://fbref.com/req/202302030/images/headshots/30144daa_2022.jpg
338,https://fbref.com/en/players/00963611/Konstantinos-Mavropanos,120250339,Konstantinos Mavropanos,GRE,DF,West Ham,26,33,21,2045,22.7,0,0,0,0,6,1,1.5,1.5,0.5,17,61,2,18,5,14.8,-1.5,16,12,0,1,2,0,1,0,0,0,0,0,0,0,1092,1265,21548,7277,341,373,643,693,102,176,0.4,5,64,4,1,1203,58,39,1,24,2,15,0,0,0,0,1092,4,10,244,806,671,63,24,1532,17,9,5,864,4287,2292,10,1,12,0,1008,35,24,24,10,1,16,27,11,18,7,40,126,1,17,12,3,1.15,22,38,-0.7,25.9,36.7,1,17,16,3,0,0,0,77,57,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13452.93484,36.31572114,https://fbref.com/req/202302030/images/headshots/00963611_2022.jpg
339,https://fbref.com/en/players/b74277a0/Noussair-Mazraoui,120250340,Noussair Mazraoui,MAR,DF,Manchester Utd,26,37,34,2838,31.5,0,1,0,0,3,0,0.7,0.7,1.5,42,115,58,13,3,20.6,-0.7,56,46,2,1,2,3,2,1,1,0,0,0,0,0,1526,1781,23059,8056,834,913,574,644,73,130,1.9,20,125,20,5,1578,202,24,7,6,23,168,0,0,0,0,1526,1,35,167,839,976,349,30,2139,48,26,18,1172,5481,2884,32,3,25,17,1289,115,68,58,42,15,59,94,35,9,27,34,95,1,20,3,0,1.14,23,43,-2.18,38.6,45.5,0,38,25,4,0,1,0,149,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15558.92871,-589.5438361,https://fbref.com/req/202302030/images/headshots/b74277a0_2022.jpg
340,https://fbref.com/en/players/6afaebf2/Bryan-Mbeumo,120250341,Bryan Mbeumo,CMR,FW,Brentford,24,38,38,3414,37.9,20,7,5,6,3,0,12.3,7.5,8.3,130,141,351,79,34,17.9,7.7,144,98,23,11,8,4,0,20,11,3,2,3,1,0,872,1319,13902,4325,476,602,313,441,68,183,9.3,70,63,59,19,1162,149,40,13,9,202,17,87,70,2,0,872,8,50,62,246,567,998,168,1775,111,52,47,1077,6721,3519,69,75,106,47,1204,49,31,18,15,16,21,35,14,3,23,14,55,1,35,0,0,1.47,66,55,30.29,58.5,54.6,0,25,44,11,0,0,0,156,34,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6135.840979,-2726.069482,https://fbref.com/req/202302030/images/headshots/6afaebf2_2022.jpg
341,https://fbref.com/en/players/96593e89/James-Mcatee,120250342,James Mcatee,ENG,MF,Manchester City,21,15,3,349,3.9,3,0,0,0,1,0,2.8,2.8,0.5,7,7,32,12,4,14.3,0.2,4,3,0,1,0,0,0,1,0,0,1,0,0,0,100,125,1491,254,57,65,40,45,3,9,0.8,3,7,2,0,122,3,1,1,0,8,0,1,1,0,0,100,0,4,2,17,62,90,21,168,7,2,5,96,486,211,6,1,5,1,122,5,2,0,4,1,1,7,6,0,8,2,1,0,0,12,20,2.33,9,6,0.04,7.5,5.2,0,6,3,0,0,0,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8440.186097,245.9785975,https://fbref.com/req/202302030/images/headshots/96593e89_2022.jpg
342,https://fbref.com/en/players/b2c66859/Kasey-McAteer,120250343,Kasey McAteer,IRL,FW,Leicester City,22,18,9,852,9.5,1,1,0,0,3,0,1,1,0.7,19,14,71,13,7,16.4,0,20,18,0,0,0,2,0,2,1,0,0,0,1,0,183,252,2556,613,118,140,54,72,6,12,0.6,9,13,6,2,241,7,0,0,0,21,7,0,0,0,0,183,4,13,21,76,141,169,30,379,25,6,15,224,1455,575,11,9,20,16,243,23,16,11,9,3,14,29,15,2,16,5,15,0,1,9,2,0.78,10,16,0.8,10,19.6,0,18,15,3,0,0,0,45,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7079.546755,-240.4795494,https://fbref.com/req/202302030/images/headshots/b2c66859_2022.jpg
343,https://fbref.com/en/players/36c2ca73/Alex-McCarthy,120250344,Alex McCarthy,ENG,GK,Southampton,34,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,156,2823,1985,41,43,45,49,30,61,0,0,5,0,0,126,29,6,0,1,0,0,0,0,0,0,117,1,1,141,173,0,0,0,173,0,0,0,100,452,276,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,33,0,3,13,-0.48,4.8,10.8,0,0,1,0,0,0,0,4,2,0,13,37,24,0,0,5,0,2,2,0,0,0,1,12.6,0.29,-0.4,24,52,132,29,29.5,23,30.7,74,8,0,6.5,,-6634.187244,1478.951379,https://fbref.com/req/202302030/images/headshots/36c2ca73_2022.jpg
344,https://fbref.com/en/players/90f91999/John-McGinn,120250345,John McGinn,SCO,MF,Aston Villa,29,34,27,2223,24.7,1,4,0,0,7,0,3.1,2.8,3.5,32,103,87,31,5,17,-2.1,76,56,9,1,4,5,1,8,6,2,0,0,0,0,699,854,11807,3243,336,367,285,332,64,111,2.7,31,70,29,8,792,61,27,9,2,60,4,22,11,5,0,699,1,17,31,164,558,361,58,1072,47,20,13,581,2930,1270,17,7,37,29,744,33,24,10,14,9,13,31,18,2,20,14,18,3,11,7,0,1.76,33,34,-0.64,35.8,34.8,0,43,69,3,1,0,0,100,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2746.951809,-734.2954651,https://fbref.com/req/202302030/images/headshots/90f91999_2022.jpg
345,https://fbref.com/en/players/fc15fb84/Dwight-McNeil,120250346,Dwight McNeil,ENG,MF,Everton,24,21,15,1371,15.2,4,6,0,0,1,0,1.1,1.1,5.2,38,69,80,25,10,21.9,2.9,72,39,22,6,2,2,1,10,5,2,2,0,0,1,461,619,8501,2790,215,246,165,200,70,136,4.3,37,40,36,10,516,99,32,8,5,105,5,45,32,5,4,461,4,16,6,73,328,368,25,748,45,24,20,443,2674,1162,34,5,26,33,510,13,8,6,5,2,9,21,12,0,7,6,2,1,10,6,0,1.29,20,24,-0.35,17.5,21.5,0,6,18,1,0,0,0,76,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-554.2388652,-295.0999082,https://fbref.com/req/202302030/images/headshots/fc15fb84_2022.jpg
346,https://fbref.com/en/players/d93c2511/Scott-McTominay,120250347,Scott McTominay,SCO,MF,Manchester Utd,27,2,0,19,0.2,0,0,0,0,0,0,0.1,0.1,0,0,1,2,1,0,10.7,-0.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,10,186,99,5,5,3,3,2,2,0,0,2,0,0,8,2,0,0,0,0,1,0,0,0,0,10,0,0,1,3,8,3,1,14,1,0,1,10,68,44,0,0,1,1,9,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,1.5,1,1,0.26,0.8,0.6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9812.575561,626.2128376,https://fbref.com/req/202302030/images/headshots/d93c2511_2022.jpg
